日期,赛事,轮次,时间,主队,客队,半场,竞彩官方,返还率,威廉希尔,返还率,立博,返还率,Bet365,返还率,澳门,返还率
2016年01月31日 (星期日),墨西联,第4轮,2019/2/1 2:00,托卢卡,普埃布拉,1 - 0," 1.68,3.45, 4.20
1.64,3.45,4.45
3.20,3.45,1.90
3.08,3.45,1.95
,,
,,
,,","返还率
89.03%
88.94%
让球返还率
88.60%
88.70%"," 1.91,3.40, 3.60
1.65,3.60,4.80
,,
,,
,,

,,","返还率
91.29%
91.56%
让球返还率

"," 1.85,3.50, 4.00
1.67,3.75,5.00
3.40,3.60,1.91
2.75,3.50,2.20
0.85↓,2.5,0.91↑
0,2,-,0,1, ,0,1,:,5,6
0.91,2.5,0.85","返还率
92.91%
93.86%
让球返还率
91.29%
90.59%"," 1.91,3.40, 3.60
1.60,3.75,4.75
3.40,3.75,1.80
2.60,3.50,2.25
0.95↓,2.5,0.90↑
0,2,-,0,1, ,0,1,:,5,0
1.02,2.5,0.82","返还率
91.29%
90.73%
让球返还率
89.58%
89.70%"," 1.78,3.50, 3.70
1.65,3.35,4.65
,,
,,
0.95,2.5,0.75
0,1,-,2,8, ,1,9,:,3,9
0.95,2.5,0.75","返还率
89.46%
89.32%
让球返还率

"
2016年01月31日 (星期日),西甲,第22轮,2019/2/1 1:15,拉斯帕尔马斯,维戈塞尔塔,1月1日," 2.32,3.10, 2.70
2.45,3.05,2.58
5.30,4.00,1.45
5.65,4.20,1.40
,,
,,
,,","返还率
88.97%
89.00%
让球返还率
88.63%
88.54%"," 2.50,3.20, 2.88
2.60,3.00,2.90
,,
,,
,,

,,","返还率
94.36%
94.09%
让球返还率

"," 2.80,3.40, 2.40
2.60,3.30,2.70
6.00,4.50,1.40
5.50,4.20,1.50
1.00↑,2.5,0.73↓
0,1,-,3,1, ,2,3,:,5,6
0.85,2.5,0.91","返还率
93.64%
94.52%
让球返还率
90.65%
92.03%"," 2.80,3.40, 2.40
2.55,3.30,2.80
5.50,4.33,1.44
4.75,4.00,1.55
0.82↓,2/2.5↓,1.08↑
0,2,-,0,1, ,0,0,:,4,1
1.18,2.5,0.75","返还率
93.64%
95.03%
让球返还率
90.32%
90.44%"," 2.40,3.22, 2.60
2.40,3.22,2.60
,,
,,
0.80↓,2/2.5,1.00↑
0,2,-,0,1, ,0,0,:,5,5
0.95,2/2.5,0.85","返还率
89.94%
89.94%
让球返还率

"
2016年01月31日 (星期日),葡超,第20轮,2019/2/1 1:00,博阿维斯塔,布拉加,0 - 0," 5.45,3.60, 1.51
4.35,3.35,1.68
,,
,,
,,
,,
,,","返还率
89.01%
89.00%
让球返还率

"," 5.00,3.50, 1.65
4.00,3.10,1.95
,,
,,
,,

,,","返还率
91.59%
92.13%
让球返还率

"," 5.00,3.60, 1.70
4.20,3.20,1.95
13.00,6.50,1.18
11.00,5.50,1.22
1.10↑,2.5,0.67↓
0,2,-,0,1, ,0,0,:,3,3
0.91,2.5,0.80","返还率
93.81%
94.04%
让球返还率
92.74%
91.54%"," 5.00,3.40, 1.67
4.33,3.25,1.91
9.00,7.00,1.17
9.00,5.50,1.22
0.85↓,2↓,1.00↑
0,2,-,0,1, ,0,0,:,5,9
1.20,2.5,0.70","返还率
91.50%
94.14%
让球返还率
90.20%
89.88%"," 4.85,3.60, 1.58
3.78,3.20,1.85
,,
,,
0.90,2/2.5,0.80
0,1,-,2,7, ,1,9,:,0,6
0.90,2/2.5,0.80","返还率
89.54%
89.48%
让球返还率

"
2016年01月31日 (星期日),英足总杯,第四圈,2019/1/31 23:59,米尔顿凯恩斯,切尔西,1月3日," 10.50,5.10, 1.20
12.50,5.50,1.16
,,
,,
,,
,,
,,","返还率
88.92%
88.98%
让球返还率

"," 9.50,4.50, 1.36
11.00,4.50,1.29
,,
,,
,,

,,","返还率
94.09%
91.88%
让球返还率

"," 9.50,4.75, 1.33
13.00,6.00,1.25
29.00,11.00,1.07
34.00,13.00,1.06
0.73,2.5,1.00
0,1,-,3,0, ,1,5,:,2,4
0.73,2.5,1.00","返还率
93.66%
95.82%
让球返还率
94.34%
95.26%"," 11.00,5.50, 1.33
13.00,6.00,1.29
19.00,10.00,1.06
19.00,11.00,1.05
0.95↑,3↑,0.90↓
0,1,-,3,1, ,2,3,:,4,5
0.90,2.5,0.95","返还率
97.60%
98.16%
让球返还率
91.24%
91.25%"," 5.15,3.90, 1.50
7.95,5.80,1.22
,,
,,
0.70↓,2.5/3↑,1.00↑
0,1,-,3,1, ,2,1,:,2,4
0.80,2.5,0.90","返还率
89.51%
89.46%
让球返还率

"
2016年01月31日 (星期日),葡超,第20轮,2019/1/31 23:59,葡萄牙国民,通德拉,2 - 0," 1.53,3.65, 5.10
1.50,3.70,5.35
2.75,3.35,2.14
2.66,3.35,2.20
,,
,,
,,","返还率
89.00%
88.98%
让球返还率
88.54%
88.57%"," 1.65,3.50, 5.00
1.60,3.75,5.00
,,
,,
,,

,,","返还率
91.59%
91.60%
让球返还率

"," 1.65,3.60, 5.50
1.57,3.80,6.00
2.75,3.40,2.25
2.62,3.40,2.38
0.91↓,2.5,0.80↑
0,1,-,3,1, ,2,3,:,5,0
1.00,2.5,0.73","返还率
93.84%
93.74%
让球返还率
90.73%
91.24%"," 1.60,3.50, 5.50
1.57,3.80,6.00
2.75,3.50,2.25
2.50,3.40,2.40
1.02↑,2.5,0.82↓
0,1,-,3,1, ,2,3,:,5,2
1.00,2.5,0.85","返还率
91.53%
93.74%
让球返还率
91.42%
90.03%"," 1.63,3.50, 4.60
1.58,3.50,5.05
,,
,,
0.70↓,2/2.5,1.00↑
0,1,-,2,9, ,0,6,:,1,0
0.80,2/2.5,0.90","返还率
89.56%
89.55%
让球返还率

"
2016年01月31日 (星期日),葡超,第20轮,2019/1/31 23:59,阿罗卡,费雷拉,0 - 1," 2.26,3.10, 2.78
2.08,3.15,3.08
5.00,4.05,1.47
4.25,3.95,1.56
,,
,,
,,","返还率
88.91%
89.05%
让球返还率
88.72%
88.54%"," 2.60,3.00, 2.70
2.05,3.10,3.60
,,
,,
,,

,,","返还率
91.88%
91.90%
让球返还率

"," 2.50,3.25, 2.80
2.05,3.20,3.80
5.50,4.00,1.50
4.00,3.60,1.73
1.20↑,2.5,0.62↓
0,1,-,3,1, ,2,3,:,5,0
1.10,2.5,0.67","返还率
93.91%
94.03%
让球返还率
91.03%
90.43%"," 2.30,3.00, 3.10
2.05,3.10,4.00
4.75,4.00,1.55
3.40,3.75,1.80
1.00,2/2.5,0.85
0,1,-,3,1, ,2,3,:,4,5
1.00,2/2.5,0.85","返还率
91.68%
94.31%
让球返还率
90.44%
89.58%"," 2.45,3.10, 2.58
2.00,3.10,3.40
,,
,,
0.95,2/2.5,0.75
0,1,-,2,7, ,1,9,:,0,6
0.95,2/2.5,0.75","返还率
89.42%
89.55%
让球返还率

"
2016年01月31日 (星期日),葡超,第20轮,2019/1/31 23:59,里奥阿维,塞图巴尔,2 - 0," 1.65,3.45, 4.40
1.65,3.45,4.40
3.05,3.50,1.94
3.05,3.50,1.94
,,
,,
,,","返还率
89.03%
89.03%
让球返还率
88.57%
88.57%"," 1.91,3.30, 3.80
1.80,3.30,4.33
,,
,,
,,

,,","返还率
91.76%
91.78%
让球返还率

"," 1.85,3.40, 4.20
1.80,3.25,5.00
3.40,3.60,1.91
3.40,3.40,2.00
0.91↓,2.5,0.80↑
0,1,-,3,1, ,1,4,:,2,9
1.00,2.5,0.73","返还率
93.22%
94.05%
让球返还率
91.29%
91.89%"," 1.83,3.20, 4.33
1.73,3.30,5.50
3.10,3.60,2.00
2.88,3.50,2.15
0.95↓,2/2.5↓,0.90↑
0,1,-,3,1, ,1,8,:,1,8
1.00,2.5,0.85","返还率
91.75%
94.08%
让球返还率
90.88%
91.07%"," 1.80,3.35, 3.80
1.80,3.35,3.80
,,
,,
1.02↑,2.5,0.68↓
0,1,-,3,1, ,2,0,:,2,3
0.95,2.5,0.75","返还率
89.51%
89.51%
让球返还率

"
2016年01月31日 (星期日),法甲,第23轮,2019/1/31 23:59,波尔多,雷恩,1 - 0," 2.00,3.00, 3.45
2.37,2.85,2.85
4.35,3.60,1.61
5.55,4.00,1.43
,,
,,
,,","返还率
89.03%
88.99%
让球返还率
88.59%
88.54%"," 2.20,3.20, 3.40
2.60,3.00,3.00
,,
,,
,,

,,","返还率
94.24%
95.12%
让球返还率

"," 2.10,3.30, 3.50
2.50,3.10,2.88
4.00,3.75,1.73
5.50,4.00,1.50
1.25↑,2.5,0.62↓
0,1,-,3,1, ,1,8,:,1,6
1.10,2.5,0.67","返还率
93.90%
93.48%
让球返还率
91.35%
91.03%"," 2.05,3.25, 3.75
2.60,3.10,2.90
3.75,3.60,1.80
5.50,4.00,1.53
1.05↓,2/2.5↓,0.80↑
0,1,-,3,1, ,2,3,:,4,5
1.20,2.5,0.70","返还率
94.15%
95.05%
让球返还率
90.91%
92.13%"," 2.08,3.20, 3.15
2.40,3.10,2.70
,,
,,
0.95,2/2.5,0.85
0,1,-,2,6, ,1,8,:,0,3
0.95,2/2.5,0.85","返还率
90.03%
90.12%
让球返还率

"
2016年01月31日 (星期日),荷甲,第21轮,2019/1/31 23:45,特温特,乌德勒支,3 - 0," 2.50,3.60, 2.25
2.45,3.60,2.29
,,
,,
,,
,,
,,","返还率
89.11%
89.08%
让球返还率

"," 2.80,3.30, 2.30
2.62,3.40,2.38
,,
,,
,,

,,","返还率
91.33%
91.24%
让球返还率

"," 2.62,3.60, 2.40
2.70,3.50,2.40
5.00,4.50,1.44
5.50,4.50,1.44
0.57↓,2.5,1.25
0,1,-,3,1, ,2,2,:,4,6
0.62,2.5,1.25","返还率
92.93%
93.22%
让球返还率
89.55%
91.03%"," 3.00,3.50, 2.25
2.70,3.40,2.50
5.00,5.00,1.40
4.50,4.75,1.48
0.98↓,3↓,0.88↑
0,1,-,3,1, ,2,3,:,3,1
1.00,3.5,0.85","返还率
94.03%
93.94%
让球返还率
89.74%
90.22%"," 2.43,3.50, 2.38
2.43,3.50,2.38
,,
,,
0.88↓,3,0.92↑
0,1,-,3,1, ,2,3,:,2,5
0.95,3,0.85","返还率
89.49%
89.49%
让球返还率

"
2016年01月31日 (星期日),西甲,第22轮,2019/1/31 23:00,巴伦西亚,希洪竞技,0 - 0," 1.62,3.50, 4.55
1.54,3.65,5.00
3.00,3.45,1.98
2.75,3.40,2.12
,,
,,
,,","返还率
89.06%
89.02%
让球返还率
88.63%
88.54%"," 1.70,3.75, 4.80
1.70,3.60,5.00
,,
,,
,,

,,","返还率
94.05%
93.81%
让球返还率

"," 1.57,4.00, 5.75
1.65,3.75,5.25
2.50,3.50,2.38
2.75,3.50,2.25
0.91↑,2.5,0.85
0,1,-,3,1, ,2,2,:,5,4
0.85,2.5,0.85","返还率
94.26%
94.06%
让球返还率
90.43%
91.42%"," 1.53,4.33, 5.50
1.62,3.75,5.75
2.30,3.40,2.60
2.50,3.50,2.30
0.95↑,2.5,0.95↓
0,1,-,3,1, ,2,2,:,5,8
0.90,2.5,1.00","返还率
93.78%
94.53%
让球返还率
89.81%
89.25%"," 1.62,3.65, 4.55
1.60,3.60,4.80
,,
,,
0.85,2.5,0.95
0,1,-,2,5, ,1,8,:,5,7
0.85,2.5,0.95","返还率
90.01%
90.00%
让球返还率

"
